value,source_id,notes_ids,iso3,Country__ESTANDAR,Years__ESTANDAR
9.73,6547,,ECU,Ecuador,2059
9.65,6547,,ECU,Ecuador,2060
9.59,6547,,ECU,Ecuador,2061
9.53,6547,,ECU,Ecuador,2062
9.46,6547,,ECU,Ecuador,2063
9.4,6547,,ECU,Ecuador,2064
9.34,6547,,ECU,Ecuador,2065
9.3,6547,,ECU,Ecuador,2066
9.24,6547,,ECU,Ecuador,2067
9.2,6547,,ECU,Ecuador,2068
9.14,6547,,ECU,Ecuador,2069
9.08,6547,,ECU,Ecuador,2070
9.02,6547,,ECU,Ecuador,2071
8.96,6547,,ECU,Ecuador,2072
8.9,6547,,ECU,Ecuador,2073
8.86,6547,,ECU,Ecuador,2074
8.81,6547,,ECU,Ecuador,2075
8.74,6547,,ECU,Ecuador,2076
8.7,6547,,ECU,Ecuador,2077
8.64,6547,,ECU,Ecuador,2078
8.6,6547,,ECU,Ecuador,2079
8.56,6547,,ECU,Ecuador,2080
8.52,6547,,ECU,Ecuador,2081
8.49,6547,,ECU,Ecuador,2082
8.46,6547,,ECU,Ecuador,2083
8.43,6547,,ECU,Ecuador,2084
8.4,6547,,ECU,Ecuador,2085
8.37,6547,,ECU,Ecuador,2086
8.34,6547,,ECU,Ecuador,2087
8.31,6547,,ECU,Ecuador,2088
8.29,6547,,ECU,Ecuador,2089
8.27,6547,,ECU,Ecuador,2090
8.24,6547,,ECU,Ecuador,2091
8.23,6547,,ECU,Ecuador,2092
8.23,6547,,ECU,Ecuador,2093
8.23,6547,,ECU,Ecuador,2094
8.22,6547,,ECU,Ecuador,2095
8.22,6547,,ECU,Ecuador,2096
8.21,6547,,ECU,Ecuador,2097
8.2,6547,,ECU,Ecuador,2098
8.2,6547,,ECU,Ecuador,2099
8.19,6547,,ECU,Ecuador,2100
46.94,6547,,SLV,El Salvador,1950
47.02,6547,,SLV,El Salvador,1951
47.23,6547,,SLV,El Salvador,1952
47.32,6547,,SLV,El Salvador,1953
47.4,6547,,SLV,El Salvador,1954
47.47,6547,,SLV,El Salvador,1955
47.45,6547,,SLV,El Salvador,1956
47.48,6547,,SLV,El Salvador,1957
47.4,6547,,SLV,El Salvador,1958
47.16,6547,,SLV,El Salvador,1959
47.02,6547,,SLV,El Salvador,1960
46.98,6547,,SLV,El Salvador,1961
47.12,6547,,SLV,El Salvador,1962
47.02,6547,,SLV,El Salvador,1963
46.8,6547,,SLV,El Salvador,1964
46.3,6547,,SLV,El Salvador,1965
45.69,6547,,SLV,El Salvador,1966
45.06,6547,,SLV,El Salvador,1967
44.29,6547,,SLV,El Salvador,1968
43.46,6547,,SLV,El Salvador,1969
42.79,6547,,SLV,El Salvador,1970
42.83,6547,,SLV,El Salvador,1971
42.54,6547,,SLV,El Salvador,1972
42.23,6547,,SLV,El Salvador,1973
41.91,6547,,SLV,El Salvador,1974
41.52,6547,,SLV,El Salvador,1975
41.16,6547,,SLV,El Salvador,1976
40.77,6547,,SLV,El Salvador,1977
40.41,6547,,SLV,El Salvador,1978
40.1,6547,,SLV,El Salvador,1979
39.84,6547,,SLV,El Salvador,1980
39.58,6547,,SLV,El Salvador,1981
38.6,6547,,SLV,El Salvador,1982
37.69,6547,,SLV,El Salvador,1983
36.65,6547,,SLV,El Salvador,1984
35.74,6547,,SLV,El Salvador,1985
35.12,6547,,SLV,El Salvador,1986
35.23,6547,,SLV,El Salvador,1987
34.89,6547,,SLV,El Salvador,1988
34.38,6547,,SLV,El Salvador,1989
33.73,6547,,SLV,El Salvador,1990
33.09,6547,,SLV,El Salvador,1991
32.22,6547,,SLV,El Salvador,1992
31.34,6547,,SLV,El Salvador,1993
30.96,6547,,SLV,El Salvador,1994
30.79,6547,,SLV,El Salvador,1995
30.3,6547,,SLV,El Salvador,1996
29.57,6547,,SLV,El Salvador,1997
29.39,6547,,SLV,El Salvador,1998
28.33,6547,,SLV,El Salvador,1999
27.13,6547,,SLV,El Salvador,2000
25.83,6547,,SLV,El Salvador,2001
24.41,6547,,SLV,El Salvador,2002
23.14,6547,,SLV,El Salvador,2003
22.07,6547,,SLV,El Salvador,2004
21.37,6547,,SLV,El Salvador,2005
20.97,6547,,SLV,El Salvador,2006
20.57,6547,,SLV,El Salvador,2007
20.05,6547,,SLV,El Salvador,2008
19.84,6547,,SLV,El Salvador,2009
19.69,6547,,SLV,El Salvador,2010
19.62,6547,,SLV,El Salvador,2011
19.39,6547,,SLV,El Salvador,2012
19.18,6547,,SLV,El Salvador,2013
19.01,6547,,SLV,El Salvador,2014
18.58,6547,,SLV,El Salvador,2015
17.73,6547,,SLV,El Salvador,2016
17.12,6547,,SLV,El Salvador,2017
16.68,6547,,SLV,El Salvador,2018
16.57,6547,,SLV,El Salvador,2019
16.3,6547,,SLV,El Salvador,2020
16.15,6547,,SLV,El Salvador,2021
15.92,6547,,SLV,El Salvador,2022
15.76,6547,,SLV,El Salvador,2023
15.6,6547,,SLV,El Salvador,2024
15.38,6547,,SLV,El Salvador,2025
15.16,6547,,SLV,El Salvador,2026
14.97,6547,,SLV,El Salvador,2027
14.78,6547,,SLV,El Salvador,2028
14.6,6547,,SLV,El Salvador,2029
14.39,6547,,SLV,El Salvador,2030
14.18,6547,,SLV,El Salvador,2031
13.98,6547,,SLV,El Salvador,2032
13.76,6547,,SLV,El Salvador,2033
13.54,6547,,SLV,El Salvador,2034
13.31,6547,,SLV,El Salvador,2035
13.08,6547,,SLV,El Salvador,2036
12.85,6547,,SLV,El Salvador,2037
12.61,6547,,SLV,El Salvador,2038
12.39,6547,,SLV,El Salvador,2039
12.21,6547,,SLV,El Salvador,2040
12.04,6547,,SLV,El Salvador,2041
11.88,6547,,SLV,El Salvador,2042
11.72,6547,,SLV,El Salvador,2043
11.57,6547,,SLV,El Salvador,2044
11.44,6547,,SLV,El Salvador,2045
11.29,6547,,SLV,El Salvador,2046
11.15,6547,,SLV,El Salvador,2047
11.02,6547,,SLV,El Salvador,2048
10.9,6547,,SLV,El Salvador,2049
10.77,6547,,SLV,El Salvador,2050
10.64,6547,,SLV,El Salvador,2051
10.53,6547,,SLV,El Salvador,2052
10.4,6547,,SLV,El Salvador,2053
10.29,6547,,SLV,El Salvador,2054
10.19,6547,,SLV,El Salvador,2055
10.08,6547,,SLV,El Salvador,2056
9.98,6547,,SLV,El Salvador,2057
9.88,6547,,SLV,El Salvador,2058
9.8,6547,,SLV,El Salvador,2059
9.72,6547,,SLV,El Salvador,2060
9.63,6547,,SLV,El Salvador,2061
9.55,6547,,SLV,El Salvador,2062
9.46,6547,,SLV,El Salvador,2063
9.38,6547,,SLV,El Salvador,2064
9.32,6547,,SLV,El Salvador,2065
9.24,6547,,SLV,El Salvador,2066
9.16,6547,,SLV,El Salvador,2067
9.08,6547,,SLV,El Salvador,2068
9.0,6547,,SLV,El Salvador,2069
8.92,6547,,SLV,El Salvador,2070
8.85,6547,,SLV,El Salvador,2071
8.78,6547,,SLV,El Salvador,2072
8.74,6547,,SLV,El Salvador,2073
8.67,6547,,SLV,El Salvador,2074
8.62,6547,,SLV,El Salvador,2075
8.56,6547,,SLV,El Salvador,2076
8.5,6547,,SLV,El Salvador,2077
8.45,6547,,SLV,El Salvador,2078
8.41,6547,,SLV,El Salvador,2079
8.37,6547,,SLV,El Salvador,2080
8.33,6547,,SLV,El Salvador,2081
8.28,6547,,SLV,El Salvador,2082
8.24,6547,,SLV,El Salvador,2083
8.22,6547,,SLV,El Salvador,2084
8.19,6547,,SLV,El Salvador,2085
8.16,6547,,SLV,El Salvador,2086
8.16,6547,,SLV,El Salvador,2087
8.13,6547,,SLV,El Salvador,2088
8.12,6547,,SLV,El Salvador,2089
8.1,6547,,SLV,El Salvador,2090
8.08,6547,,SLV,El Salvador,2091
8.07,6547,,SLV,El Salvador,2092
8.06,6547,,SLV,El Salvador,2093
8.04,6547,,SLV,El Salvador,2094
8.02,6547,,SLV,El Salvador,2095
8.0,6547,,SLV,El Salvador,2096
7.99,6547,,SLV,El Salvador,2097
7.96,6547,,SLV,El Salvador,2098
7.94,6547,,SLV,El Salvador,2099
7.93,6547,,SLV,El Salvador,2100
35.81,6547,,GRD,Grenada,1950
37.19,6547,,GRD,Grenada,1951
39.7,6547,,GRD,Grenada,1952
41.9,6547,,GRD,Grenada,1953
43.85,6547,,GRD,Grenada,1954
45.6,6547,,GRD,Grenada,1955
46.97,6547,,GRD,Grenada,1956
48.27,6547,,GRD,Grenada,1957
48.86,6547,,GRD,Grenada,1958
49.09,6547,,GRD,Grenada,1959
48.76,6547,,GRD,Grenada,1960
48.1,6547,,GRD,Grenada,1961
47.05,6547,,GRD,Grenada,1962
45.72,6547,,GRD,Grenada,1963
44.12,6547,,GRD,Grenada,1964
42.41,6547,,GRD,Grenada,1965
40.6,6547,,GRD,Grenada,1966
38.92,6547,,GRD,Grenada,1967
37.42,6547,,GRD,Grenada,1968
36.35,6547,,GRD,Grenada,1969
34.68,6547,,GRD,Grenada,1970
33.65,6547,,GRD,Grenada,1971
32.34,6547,,GRD,Grenada,1972
31.18,6547,,GRD,Grenada,1973
30.2,6547,,GRD,Grenada,1974
29.02,6547,,GRD,Grenada,1975
27.98,6547,,GRD,Grenada,1976
27.14,6547,,GRD,Grenada,1977
26.58,6547,,GRD,Grenada,1978
26.86,6547,,GRD,Grenada,1979
26.92,6547,,GRD,Grenada,1980
24.85,6547,,GRD,Grenada,1981
26.69,6547,,GRD,Grenada,1982
28.59,6547,,GRD,Grenada,1983
28.32,6547,,GRD,Grenada,1984
30.72,6547,,GRD,Grenada,1985
31.7,6547,,GRD,Grenada,1986
31.74,6547,,GRD,Grenada,1987
28.4,6547,,GRD,Grenada,1988
28.64,6547,,GRD,Grenada,1989
26.88,6547,,GRD,Grenada,1990
26.91,6547,,GRD,Grenada,1991
25.29,6547,,GRD,Grenada,1992
23.4,6547,,GRD,Grenada,1993
22.77,6547,,GRD,Grenada,1994
22.44,6547,,GRD,Grenada,1995
22.08,6547,,GRD,Grenada,1996
21.22,6547,,GRD,Grenada,1997
18.49,6547,,GRD,Grenada,1998
17.4,6547,,GRD,Grenada,1999
17.5,6547,,GRD,Grenada,2000
17.28,6547,,GRD,Grenada,2001
17.21,6547,,GRD,Grenada,2002
17.14,6547,,GRD,Grenada,2003
17.07,6547,,GRD,Grenada,2004
17.02,6547,,GRD,Grenada,2005
16.9,6547,,GRD,Grenada,2006
16.8,6547,,GRD,Grenada,2007
16.67,6547,,GRD,Grenada,2008
16.5,6547,,GRD,Grenada,2009
16.26,6547,,GRD,Grenada,2010
16.01,6547,,GRD,Grenada,2011
15.78,6547,,GRD,Grenada,2012
15.4,6547,,GRD,Grenada,2013
14.53,6547,,GRD,Grenada,2014
13.86,6547,,GRD,Grenada,2015
13.05,6547,,GRD,Grenada,2016
11.64,6547,,GRD,Grenada,2017
12.39,6547,,GRD,Grenada,2018
12.47,6547,,GRD,Grenada,2019
12.32,6547,,GRD,Grenada,2020
12.14,6547,,GRD,Grenada,2021
11.94,6547,,GRD,Grenada,2022
11.71,6547,,GRD,Grenada,2023
11.48,6547,,GRD,Grenada,2024
11.24,6547,,GRD,Grenada,2025
11.04,6547,,GRD,Grenada,2026
10.89,6547,,GRD,Grenada,2027
10.75,6547,,GRD,Grenada,2028
10.63,6547,,GRD,Grenada,2029
10.51,6547,,GRD,Grenada,2030
10.4,6547,,GRD,Grenada,2031
10.29,6547,,GRD,Grenada,2032
10.18,6547,,GRD,Grenada,2033
10.06,6547,,GRD,Grenada,2034
9.94,6547,,GRD,Grenada,2035
9.82,6547,,GRD,Grenada,2036
9.7,6547,,GRD,Grenada,2037
9.59,6547,,GRD,Grenada,2038
9.5,6547,,GRD,Grenada,2039
9.42,6547,,GRD,Grenada,2040
9.34,6547,,GRD,Grenada,2041
9.26,6547,,GRD,Grenada,2042
9.18,6547,,GRD,Grenada,2043
9.1,6547,,GRD,Grenada,2044
9.01,6547,,GRD,Grenada,2045
8.92,6547,,GRD,Grenada,2046
8.8,6547,,GRD,Grenada,2047
8.71,6547,,GRD,Grenada,2048
8.61,6547,,GRD,Grenada,2049
8.51,6547,,GRD,Grenada,2050
8.42,6547,,GRD,Grenada,2051
8.33,6547,,GRD,Grenada,2052
8.24,6547,,GRD,Grenada,2053
8.16,6547,,GRD,Grenada,2054
8.09,6547,,GRD,Grenada,2055
8.0,6547,,GRD,Grenada,2056
7.94,6547,,GRD,Grenada,2057
7.89,6547,,GRD,Grenada,2058
7.83,6547,,GRD,Grenada,2059
7.78,6547,,GRD,Grenada,2060
7.75,6547,,GRD,Grenada,2061
7.7,6547,,GRD,Grenada,2062
7.67,6547,,GRD,Grenada,2063
7.62,6547,,GRD,Grenada,2064
7.59,6547,,GRD,Grenada,2065
7.55,6547,,GRD,Grenada,2066
7.52,6547,,GRD,Grenada,2067
7.5,6547,,GRD,Grenada,2068
7.47,6547,,GRD,Grenada,2069
7.45,6547,,GRD,Grenada,2070
7.42,6547,,GRD,Grenada,2071
7.4,6547,,GRD,Grenada,2072
7.38,6547,,GRD,Grenada,2073
7.36,6547,,GRD,Grenada,2074
7.34,6547,,GRD,Grenada,2075
7.32,6547,,GRD,Grenada,2076
7.3,6547,,GRD,Grenada,2077
7.28,6547,,GRD,Grenada,2078
7.26,6547,,GRD,Grenada,2079
7.24,6547,,GRD,Grenada,2080
7.22,6547,,GRD,Grenada,2081
7.2,6547,,GRD,Grenada,2082
7.18,6547,,GRD,Grenada,2083
7.19,6547,,GRD,Grenada,2084
7.18,6547,,GRD,Grenada,2085
7.18,6547,,GRD,Grenada,2086
7.16,6547,,GRD,Grenada,2087
7.14,6547,,GRD,Grenada,2088
7.14,6547,,GRD,Grenada,2089
7.14,6547,,GRD,Grenada,2090
7.15,6547,,GRD,Grenada,2091
7.14,6547,,GRD,Grenada,2092
7.14,6547,,GRD,Grenada,2093
7.13,6547,,GRD,Grenada,2094
7.14,6547,,GRD,Grenada,2095
7.15,6547,,GRD,Grenada,2096
7.15,6547,,GRD,Grenada,2097
7.16,6547,,GRD,Grenada,2098
7.16,6547,,GRD,Grenada,2099
7.16,6547,,GRD,Grenada,2100
39.94,6547,,GLP,Guadeloupe,1950
39.42,6547,,GLP,Guadeloupe,1951
39.19,6547,,GLP,Guadeloupe,1952
39.07,6547,,GLP,Guadeloupe,1953
38.86,6547,,GLP,Guadeloupe,1954
39.01,6547,,GLP,Guadeloupe,1955
38.33,6547,,GLP,Guadeloupe,1956
37.31,6547,,GLP,Guadeloupe,1957
37.2,6547,,GLP,Guadeloupe,1958
36.82,6547,,GLP,Guadeloupe,1959
37.33,6547,,GLP,Guadeloupe,1960
36.44,6547,,GLP,Guadeloupe,1961
37.51,6547,,GLP,Guadeloupe,1962
36.22,6547,,GLP,Guadeloupe,1963
35.19,6547,,GLP,Guadeloupe,1964
35.16,6547,,GLP,Guadeloupe,1965
35.07,6547,,GLP,Guadeloupe,1966
34.26,6547,,GLP,Guadeloupe,1967
33.35,6547,,GLP,Guadeloupe,1968
32.37,6547,,GLP,Guadeloupe,1969
31.4,6547,,GLP,Guadeloupe,1970
30.53,6547,,GLP,Guadeloupe,1971
29.61,6547,,GLP,Guadeloupe,1972
28.86,6547,,GLP,Guadeloupe,1973
27.97,6547,,GLP,Guadeloupe,1974
26.69,6547,,GLP,Guadeloupe,1975
24.42,6547,,GLP,Guadeloupe,1976
22.01,6547,,GLP,Guadeloupe,1977
19.96,6547,,GLP,Guadeloupe,1978
19.44,6547,,GLP,Guadeloupe,1979
19.81,6547,,GLP,Guadeloupe,1980
19.84,6547,,GLP,Guadeloupe,1981
19.87,6547,,GLP,Guadeloupe,1982
20.08,6547,,GLP,Guadeloupe,1983
20.11,6547,,GLP,Guadeloupe,1984
20.21,6547,,GLP,Guadeloupe,1985
19.92,6547,,GLP,Guadeloupe,1986
19.59,6547,,GLP,Guadeloupe,1987
19.36,6547,,GLP,Guadeloupe,1988
19.3,6547,,GLP,Guadeloupe,1989
19.25,6547,,GLP,Guadeloupe,1990
19.15,6547,,GLP,Guadeloupe,1991
18.88,6547,,GLP,Guadeloupe,1992
18.46,6547,,GLP,Guadeloupe,1993
18.17,6547,,GLP,Guadeloupe,1994
17.92,6547,,GLP,Guadeloupe,1995
17.75,6547,,GLP,Guadeloupe,1996
17.63,6547,,GLP,Guadeloupe,1997
17.53,6547,,GLP,Guadeloupe,1998
17.58,6547,,GLP,Guadeloupe,1999
17.57,6547,,GLP,Guadeloupe,2000
17.25,6547,,GLP,Guadeloupe,2001
16.69,6547,,GLP,Guadeloupe,2002
16.32,6547,,GLP,Guadeloupe,2003
16.02,6547,,GLP,Guadeloupe,2004
16.0,6547,,GLP,Guadeloupe,2005
15.33,6547,,GLP,Guadeloupe,2006
14.75,6547,,GLP,Guadeloupe,2007
14.09,6547,,GLP,Guadeloupe,2008
13.54,6547,,GLP,Guadeloupe,2009
13.38,6547,,GLP,Guadeloupe,2010
13.3,6547,,GLP,Guadeloupe,2011
13.15,6547,,GLP,Guadeloupe,2012
13.04,6547,,GLP,Guadeloupe,2013
12.8,6547,,GLP,Guadeloupe,2014
12.42,6547,,GLP,Guadeloupe,2015
11.91,6547,,GLP,Guadeloupe,2016
11.43,6547,,GLP,Guadeloupe,2017
11.87,6547,,GLP,Guadeloupe,2018
12.13,6547,,GLP,Guadeloupe,2019
12.06,6547,,GLP,Guadeloupe,2020
11.91,6547,,GLP,Guadeloupe,2021
11.69,6547,,GLP,Guadeloupe,2022
11.24,6547,,GLP,Guadeloupe,2023
10.93,6547,,GLP,Guadeloupe,2024
10.61,6547,,GLP,Guadeloupe,2025
10.35,6547,,GLP,Guadeloupe,2026
10.12,6547,,GLP,Guadeloupe,2027
9.93,6547,,GLP,Guadeloupe,2028
9.8,6547,,GLP,Guadeloupe,2029
9.73,6547,,GLP,Guadeloupe,2030
9.72,6547,,GLP,Guadeloupe,2031
9.76,6547,,GLP,Guadeloupe,2032
9.85,6547,,GLP,Guadeloupe,2033
9.97,6547,,GLP,Guadeloupe,2034
10.11,6547,,GLP,Guadeloupe,2035
10.25,6547,,GLP,Guadeloupe,2036
10.39,6547,,GLP,Guadeloupe,2037
10.5,6547,,GLP,Guadeloupe,2038
10.59,6547,,GLP,Guadeloupe,2039
10.64,6547,,GLP,Guadeloupe,2040
10.67,6547,,GLP,Guadeloupe,2041
10.67,6547,,GLP,Guadeloupe,2042
10.65,6547,,GLP,Guadeloupe,2043
10.58,6547,,GLP,Guadeloupe,2044
10.5,6547,,GLP,Guadeloupe,2045
10.38,6547,,GLP,Guadeloupe,2046
10.26,6547,,GLP,Guadeloupe,2047
10.11,6547,,GLP,Guadeloupe,2048
9.97,6547,,GLP,Guadeloupe,2049
9.85,6547,,GLP,Guadeloupe,2050
9.74,6547,,GLP,Guadeloupe,2051
9.65,6547,,GLP,Guadeloupe,2052
9.6,6547,,GLP,Guadeloupe,2053
9.56,6547,,GLP,Guadeloupe,2054
9.54,6547,,GLP,Guadeloupe,2055
9.53,6547,,GLP,Guadeloupe,2056
9.53,6547,,GLP,Guadeloupe,2057
9.54,6547,,GLP,Guadeloupe,2058
9.55,6547,,GLP,Guadeloupe,2059
9.57,6547,,GLP,Guadeloupe,2060
9.59,6547,,GLP,Guadeloupe,2061
9.61,6547,,GLP,Guadeloupe,2062
9.64,6547,,GLP,Guadeloupe,2063
9.69,6547,,GLP,Guadeloupe,2064
9.75,6547,,GLP,Guadeloupe,2065
9.8,6547,,GLP,Guadeloupe,2066
9.85,6547,,GLP,Guadeloupe,2067
9.91,6547,,GLP,Guadeloupe,2068
9.96,6547,,GLP,Guadeloupe,2069
10.0,6547,,GLP,Guadeloupe,2070
10.03,6547,,GLP,Guadeloupe,2071
10.07,6547,,GLP,Guadeloupe,2072
10.07,6547,,GLP,Guadeloupe,2073
10.07,6547,,GLP,Guadeloupe,2074
10.04,6547,,GLP,Guadeloupe,2075
10.02,6547,,GLP,Guadeloupe,2076
9.97,6547,,GLP,Guadeloupe,2077
9.89,6547,,GLP,Guadeloupe,2078
9.8,6547,,GLP,Guadeloupe,2079
9.72,6547,,GLP,Guadeloupe,2080
9.62,6547,,GLP,Guadeloupe,2081
9.5,6547,,GLP,Guadeloupe,2082
9.4,6547,,GLP,Guadeloupe,2083
9.29,6547,,GLP,Guadeloupe,2084
9.2,6547,,GLP,Guadeloupe,2085
9.12,6547,,GLP,Guadeloupe,2086
9.04,6547,,GLP,Guadeloupe,2087
8.98,6547,,GLP,Guadeloupe,2088
8.93,6547,,GLP,Guadeloupe,2089
8.88,6547,,GLP,Guadeloupe,2090
8.86,6547,,GLP,Guadeloupe,2091
8.83,6547,,GLP,Guadeloupe,2092
8.81,6547,,GLP,Guadeloupe,2093
8.79,6547,,GLP,Guadeloupe,2094
8.79,6547,,GLP,Guadeloupe,2095
8.8,6547,,GLP,Guadeloupe,2096
8.81,6547,,GLP,Guadeloupe,2097
8.82,6547,,GLP,Guadeloupe,2098
8.83,6547,,GLP,Guadeloupe,2099
8.86,6547,,GLP,Guadeloupe,2100
50.71,6547,,GTM,Guatemala,1950
51.06,6547,,GTM,Guatemala,1951
51.28,6547,,GTM,Guatemala,1952
51.26,6547,,GTM,Guatemala,1953
51.1,6547,,GTM,Guatemala,1954
50.86,6547,,GTM,Guatemala,1955
50.56,6547,,GTM,Guatemala,1956
50.31,6547,,GTM,Guatemala,1957
49.7,6547,,GTM,Guatemala,1958
49.11,6547,,GTM,Guatemala,1959
48.54,6547,,GTM,Guatemala,1960
48.02,6547,,GTM,Guatemala,1961
47.39,6547,,GTM,Guatemala,1962
46.91,6547,,GTM,Guatemala,1963
46.52,6547,,GTM,Guatemala,1964
46.16,6547,,GTM,Guatemala,1965
46.0,6547,,GTM,Guatemala,1966
45.63,6547,,GTM,Guatemala,1967
45.32,6547,,GTM,Guatemala,1968
45.12,6547,,GTM,Guatemala,1969
44.88,6547,,GTM,Guatemala,1970
44.68,6547,,GTM,Guatemala,1971
44.44,6547,,GTM,Guatemala,1972
44.2,6547,,GTM,Guatemala,1973
44.14,6547,,GTM,Guatemala,1974
44.08,6547,,GTM,Guatemala,1975
44.03,6547,,GTM,Guatemala,1976
43.9,6547,,GTM,Guatemala,1977
43.73,6547,,GTM,Guatemala,1978
43.63,6547,,GTM,Guatemala,1979
43.61,6547,,GTM,Guatemala,1980
43.4,6547,,GTM,Guatemala,1981
43.17,6547,,GTM,Guatemala,1982
42.79,6547,,GTM,Guatemala,1983
41.86,6547,,GTM,Guatemala,1984
41.11,6547,,GTM,Guatemala,1985
40.79,6547,,GTM,Guatemala,1986
40.72,6547,,GTM,Guatemala,1987
40.74,6547,,GTM,Guatemala,1988
40.35,6547,,GTM,Guatemala,1989
39.83,6547,,GTM,Guatemala,1990
39.26,6547,,GTM,Guatemala,1991
38.86,6547,,GTM,Guatemala,1992
38.58,6547,,GTM,Guatemala,1993
38.25,6547,,GTM,Guatemala,1994
37.76,6547,,GTM,Guatemala,1995
37.15,6547,,GTM,Guatemala,1996
36.5,6547,,GTM,Guatemala,1997
35.91,6547,,GTM,Guatemala,1998
35.23,6547,,GTM,Guatemala,1999
34.71,6547,,GTM,Guatemala,2000
34.16,6547,,GTM,Guatemala,2001
33.27,6547,,GTM,Guatemala,2002
32.47,6547,,GTM,Guatemala,2003
31.73,6547,,GTM,Guatemala,2004
30.78,6547,,GTM,Guatemala,2005
30.02,6547,,GTM,Guatemala,2006
29.42,6547,,GTM,Guatemala,2007
28.68,6547,,GTM,Guatemala,2008
28.2,6547,,GTM,Guatemala,2009
27.82,6547,,GTM,Guatemala,2010
27.52,6547,,GTM,Guatemala,2011
27.23,6547,,GTM,Guatemala,2012
26.72,6547,,GTM,Guatemala,2013
26.47,6547,,GTM,Guatemala,2014
26.22,6547,,GTM,Guatemala,2015
25.96,6547,,GTM,Guatemala,2016
25.17,6547,,GTM,Guatemala,2017
24.32,6547,,GTM,Guatemala,2018
23.09,6547,,GTM,Guatemala,2019
22.04,6547,,GTM,Guatemala,2020
21.41,6547,,GTM,Guatemala,2021
21.06,6547,,GTM,Guatemala,2022
20.81,6547,,GTM,Guatemala,2023
20.62,6547,,GTM,Guatemala,2024
20.34,6547,,GTM,Guatemala,2025
20.06,6547,,GTM,Guatemala,2026
19.74,6547,,GTM,Guatemala,2027
19.46,6547,,GTM,Guatemala,2028
19.21,6547,,GTM,Guatemala,2029
18.98,6547,,GTM,Guatemala,2030
18.74,6547,,GTM,Guatemala,2031
18.49,6547,,GTM,Guatemala,2032
18.26,6547,,GTM,Guatemala,2033
18.0,6547,,GTM,Guatemala,2034
17.75,6547,,GTM,Guatemala,2035
17.49,6547,,GTM,Guatemala,2036
17.2,6547,,GTM,Guatemala,2037
16.91,6547,,GTM,Guatemala,2038
16.6,6547,,GTM,Guatemala,2039
16.28,6547,,GTM,Guatemala,2040
15.98,6547,,GTM,Guatemala,2041
15.68,6547,,GTM,Guatemala,2042
15.41,6547,,GTM,Guatemala,2043
15.15,6547,,GTM,Guatemala,2044
14.91,6547,,GTM,Guatemala,2045
14.69,6547,,GTM,Guatemala,2046
14.46,6547,,GTM,Guatemala,2047
14.28,6547,,GTM,Guatemala,2048
14.09,6547,,GTM,Guatemala,2049
13.9,6547,,GTM,Guatemala,2050
13.73,6547,,GTM,Guatemala,2051
13.57,6547,,GTM,Guatemala,2052
13.41,6547,,GTM,Guatemala,2053
13.24,6547,,GTM,Guatemala,2054
13.09,6547,,GTM,Guatemala,2055
12.94,6547,,GTM,Guatemala,2056
12.79,6547,,GTM,Guatemala,2057
12.64,6547,,GTM,Guatemala,2058
12.51,6547,,GTM,Guatemala,2059
12.39,6547,,GTM,Guatemala,2060
12.26,6547,,GTM,Guatemala,2061
12.14,6547,,GTM,Guatemala,2062
12.03,6547,,GTM,Guatemala,2063
11.92,6547,,GTM,Guatemala,2064
11.8,6547,,GTM,Guatemala,2065
11.69,6547,,GTM,Guatemala,2066
11.57,6547,,GTM,Guatemala,2067
11.45,6547,,GTM,Guatemala,2068
11.33,6547,,GTM,Guatemala,2069
11.22,6547,,GTM,Guatemala,2070
11.11,6547,,GTM,Guatemala,2071
11.02,6547,,GTM,Guatemala,2072
10.94,6547,,GTM,Guatemala,2073
10.84,6547,,GTM,Guatemala,2074
10.76,6547,,GTM,Guatemala,2075
10.68,6547,,GTM,Guatemala,2076
10.61,6547,,GTM,Guatemala,2077
10.54,6547,,GTM,Guatemala,2078
10.46,6547,,GTM,Guatemala,2079
10.39,6547,,GTM,Guatemala,2080
10.34,6547,,GTM,Guatemala,2081
10.27,6547,,GTM,Guatemala,2082
10.21,6547,,GTM,Guatemala,2083
10.15,6547,,GTM,Guatemala,2084
10.1,6547,,GTM,Guatemala,2085
10.04,6547,,GTM,Guatemala,2086
9.98,6547,,GTM,Guatemala,2087
9.95,6547,,GTM,Guatemala,2088
9.9,6547,,GTM,Guatemala,2089
9.86,6547,,GTM,Guatemala,2090
9.82,6547,,GTM,Guatemala,2091
9.77,6547,,GTM,Guatemala,2092
9.73,6547,,GTM,Guatemala,2093
9.69,6547,,GTM,Guatemala,2094
9.65,6547,,GTM,Guatemala,2095
9.61,6547,,GTM,Guatemala,2096
9.57,6547,,GTM,Guatemala,2097
9.54,6547,,GTM,Guatemala,2098
9.51,6547,,GTM,Guatemala,2099
9.47,6547,,GTM,Guatemala,2100
43.39,6547,,GUY,Guyana,1950
43.66,6547,,GUY,Guyana,1951
43.83,6547,,GUY,Guyana,1952
43.94,6547,,GUY,Guyana,1953
43.98,6547,,GUY,Guyana,1954
43.9,6547,,GUY,Guyana,1955
43.73,6547,,GUY,Guyana,1956
43.56,6547,,GUY,Guyana,1957
43.14,6547,,GUY,Guyana,1958
42.76,6547,,GUY,Guyana,1959
42.7,6547,,GUY,Guyana,1960
42.37,6547,,GUY,Guyana,1961
